A3RP75O13ISVP8,7227012573,3,1291161600
AE54XCQPXQ23Z,7227012573,2,1289433600
A23ZZ17EWIPYYN,7227012573,5,1374278400
AIIDW45VPE1ME,7228061829,2,1240531200
A15J2BVVOIFCPI,7256000073,4,1374451200
A14LM4YT90S5XN,7300131190,5,1336348800
A1W83G3X6GWLYU,7300131190,5,1340668800
A1SO34DGQKBDI3,7300131190,4,1339113600
A1W05NDJJOHXVO,7300131190,5,1386028800
A2IR8ER264O63U,7300131190,4,1342051200
A1DFHQEWECIUTC,7300131190,5,1344556800
A1KGUGD6R3AOAZ,7300131190,5,1335139200
ASWZMHHTJIU76,7300131190,3,1343174400
AY8WMJT1OJORM,7500653883,5,1263081600
A3BT8IZZ22PEDK,7500653883,5,1358121600
A108EEYSHGDL6O,7507825604,5,1404432000
A3D1YKQZN1YZXM,7507825604,4,1385078400
AG4JP1TE5ADH6,7507825604,5,1380672000
A1A0G3FJHRVV35,7507825604,5,1394496000
A2QZP0Q6G02AFZ,7507825604,5,1402272000
A2BH9DHKBIBDX3,7507825604,5,1331769600
A3GCULBJ04IYA2,7507825604,5,1382313600
A2OAJ99HPS26TN,7507825604,4,1359936000
A2C9L4FEMMKCA,7507825604,5,1302048000
A5F4K8GULBUYL,7507825604,5,1335312000
A1N10E26UAQ2TF,7514302255,1,1349913600
AZM1KR1X4478H,7514900713,5,1331510400
A3GGD97LMVDALR,753247318X,1,1260748800
A1AF2UNBFNBZFP,753247318X,1,1305849600
A2F0PWIY1D05B0,753247318X,5,1396396800
A14M5Y01G234YO,753247318X,3,1404345600
A2YM38A6HCGD3M,753581154X,3,1240617600
ANJOHRJ1E2CDF,7538617744,3,1237334400
A2QKHK2MCC9PTT,7538637400,5,1405382400
A1GFSYFF0HVM4Z,7538637400,1,1377648000
A34AZ5B6CCBLPN,7538637400,5,1361232000
A3TM3ZHUK9A1GK,7538637400,5,1375401600
A3K2TT20PHF1EJ,7538637400,2,1376524800
A39PN4O174S357,7538637400,4,1367798400
APZ5RQDFEI6FD,7538637400,5,1370649600
A1OO4RGWLCIOQZ,7538637400,4,1380758400
AELZ7G92OIDCT,7538637400,1,1401235200
AG7IGPAURTTLU,7538637400,5,1363910400
A12SIGEBROHIXF,7538637400,5,1389916800
A3NBTIIOP1LGDH,7538637400,3,1375833600
A3G86DKL89J078,7538637400,5,1373760000
A3784RUN7R5N6J,7538637400,5,1376956800
A306HYMZHR70HQ,7538637400,1,1379894400
A2DJHCNUAW60EH,7538637400,5,1382659200
A2UF4SJG28W3YH,7538637400,5,1381190400
A2AQ5RXLAF137Q,7538637400,5,1377302400
A2RFLOL9KS2TUT,7538637400,5,1365033600
AENGRQFBCV6GB,7538637400,5,1379635200
A39JPUVNZPX665,7538637400,5,1362787200
AJI5OQYWJVJ0L,7538637400,5,1384819200
AIZKX0IURRZCK,7538637400,5,1370995200
A11A2PBOCXIFYD,7538637400,5,1388016000
A3S8EZ3KWPIAG6,7538637400,5,1381190400
A145RATYDQOII2,7538637400,1,1358899200
A46HAHPQ60YMU,7538637400,3,1357084800
A3SY40YETOFALL,7538637400,5,1402790400
A2H1R7X3X782AH,7539945370,5,1329868800
AQVB83F0OR7FS,7539945370,3,1338940800
A3LUOIINT9V2PI,7539945370,2,1387411200
A39JWDJ0HSQ1EY,7562434166,5,1364256000
A1P4XUKAFRRFCW,7562434166,5,1343779200
A3CG4T0PDY5A2A,7562434166,1,1388793600
A2EO16NQND4A8Y,7562434166,5,1341619200
A2KNTYVLNH4QQ3,7562434166,4,1343174400
A226JYW3JYULI6,7562434166,3,1368057600
A3V3XCPYUQGQMQ,7562434166,4,1400371200
A2K9O7VEZSA3F4,7562434166,5,1362355200
A1U5IJHJK84S54,7562434166,3,1384387200
AQZ3BRQ4MJ57I,7562434166,4,1390521600
A1DVSAO3T2R3YD,7562434166,5,1356134400
A2L1952851U34G,7562434166,4,1378598400
A1H7JXFI7GQQK,7562434166,3,1363737600
A290J727UQ90HY,7562434166,5,1359936000
A1VSHZA0651X9G,7562434166,5,1364515200
A2LGYAYL31U7UG,7562434166,5,1356998400
A16Q4QAMRQWRMG,7562434166,4,1367020800
A2X4JAQXV8HJKM,7562434166,5,1347321600
A3612SA7D3TW91,7562434166,1,1366761600
A2GSF4MGVN9FLP,7562434166,5,1379116800
A142XP2MP39045,7564005068,5,1400284800
A1X38D3NBZX1QO,7564005068,5,1396828800
AC5SFTVHX1P04,7564005068,5,1377216000
A3E4FXRC9ESHFZ,7564005068,5,1378512000
A27HDUQ0L7TBC2,7564005068,5,1354924800
A2Y00FJO1POHO2,7564005068,5,1387324800
AFQVF7UYC3JK7,7564005068,5,1399766400
A33JB94FFYCU5G,7564005068,4,1379548800
A3JH94RIUC0W2X,7645342153,5,1339977600
AR3XFH7BA4IVR,7663989058,1,1230249600
A297RAWRI1U83W,7663989058,5,1338681600
A3DV645KQY9AN1,7663989058,4,1287792000
ACNP9LJ391F3L,7793224531,4,1287532800
A2QE3HV9GW264C,7793224531,5,1305936000
A4NLBWDS2USI,7793224531,5,1312502400
A2CZG9I6ERMOFA,7793224531,4,1284249600
A2CK2QW8OUZARL,7793224531,5,1397433600
AN3CN5M3U865J,7793224531,4,1329868800
AO8QRF4F2XXS1,7793224531,5,1265760000
AO4Q0RPYN3Y1N,7793224531,5,1321747200
A2JY67UUDQ1VCM,7793917731,5,1228953600
A1180GPSRKC6FD,7798902724,1,1215907200
A2XFMS6TT23QG6,7798902724,1,1175472000
AVTH2O36JFVKV,7798902724,5,1173830400
A2IZZS4MHA8IWP,7798902724,1,1168992000
A31NIXV1VAHYX1,7799813393,1,1351209600
A13R0XX727WQB8,7799813393,3,1358380800
A2E0EZWZDK5G3Y,7799813393,4,1344124800
A1V33HL8VZ913E,7799813393,5,1361059200
A1MC46O5KELAP0,7799813393,2,1360540800
A1H9UFWNIWTPFV,7799813393,5,1362700800
A2D1N6Z7WS9AQQ,7799813393,4,1346716800
A3DS8GDA0T296Q,7799813393,1,1356307200
A1EKJNUJ1SJ8MY,7799813393,1,1386288000
AXP4HF7ZGKMHW,7799813393,2,1383436800
A3BDWZ3TASQAHJ,7799813393,5,1353456000
AO5O459IFGVTG,7799813393,4,1365552000
A3BOQADZVJB6C3,7799813393,4,1346025600
A1Q8N6XQQ6EIG1,7799813393,3,1358553600
A39VG5STMCQBI,7799813393,1,1352592000
A3MTJ5KRR6PUMZ,7799813393,4,1352332800
A3LIB714KANLR4,7799813393,3,1372982400
A1MI3I9ECGCYEV,7799813393,4,1362182400
A28MO0SHYJVV2E,7799813393,1,1393632000
A2SIV5ERJUSLU,7800997065,5,1339545600
A35MB0AAKJLJO8,7801641795,4,1359849600
A3GS60VM25QKMG,7801641795,4,1372118400
A13NMX76YZDZMK,7801641795,1,1357603200
A3A14WXL030NEV,7801641795,5,1370390400
AZI0JQQPEYJZV,7805717443,2,1168473600
AQNXZHSG00CA5,7805717443,3,1125532800
APNJEDGS5TF6Q,7805844267,5,1193184000
A2FJO2EP2W79RW,7807210230,1,1354752000
A3M5ALYIWGI0HI,7807284382,5,1362441600
A18GN4IJ19SEDG,7810294245,5,1404086400
A2TBQ31EPJCS36,7810294245,5,1190419200
A1RPGT25Q5QSKU,7810294245,4,1278979200
A2WGO4ICTDOQZD,7810294245,4,1191542400
A2YBBR1JRHD0JN,7810294245,5,1171497600
AQWVGDQAJYQNJ,7879876006,1,1211414400
AXB0PKTROC4A,7879876111,1,1216857600
A3297DKHREACCR,7879876588,1,1223251200
A39YGBBY3X4V1E,7879876634,4,1220313600
AJ1A2BIKOMGIP,7879876820,1,1216857600
A2P6U7HBYZ3QQO,7879878017,2,1212710400
A19EMVPAAW44OP,787987965X,5,1213574400
A1IK5MV7MMZ4L4,7879879862,2,1225152000
A30X750M8V1XXW,787988002X,5,1217894400
A3QQGPI3CTV9SX,787988002X,5,1215648000
A14UZX840TBC0D,7884139057,4,1327276800
A22PER4P3LP2PU,7889456662,1,1366243200
A3TVSDVDYRX6NY,7999000043,1,1266019200
A1EN2HSZMBIE0V,7999000043,5,1368316800
A3CO95UVZGROT5,8072112198,5,1383868800
A1W02ERLTAEMDH,8072112198,5,1386201600
A3CZARNGHYTM5Z,8126315288,2,1369872000
A197BL6SPPVC05,8126315288,5,1357689600
A2E1Z4S3NLJUFT,817904954X,4,1341619200
A2X84FWM24BYQ2,8179049558,4,1358208000
A1IQJSHCMW69O5,8179050874,1,1242518400
A2HC8YQVZ4HMF5,8179050874,1,1238025600
AQ5A10N61H758,8179061795,2,1243987200
A2HC8YQVZ4HMF5,8179064905,1,1238025600
A17CP4DGMJ1XRV,846130053X,2,1398211200
A2JWEDW5FSVB0F,8477599297,5,1392076800
A2TG82BN0HP0KZ,8477599297,5,1396656000
A3VV7OSJCI48YU,8493674885,5,1216512000
A2673SZ5GXTU3W,8493881546,5,1208131200
A143FWC8Z0MMFJ,8493881546,1,1203897600
A2U5CQLQKSUEMG,8493881546,1,1213660800
A2JSAXZZK7XC2D,8544510019,1,1386115200
AEMNN4B80P8HT,8777419405,4,1295827200
A3HQ8ZKDSKDGAJ,8805000663,5,1367280000
A105C374T9A12,8805001716,5,1385078400
A2PFUJ2R69R6E9,8805002097,5,1363219200
A1PJWCL6UXOOJG,8805002097,5,1385078400
AIC5WWOTOSFEA,8814117446,5,1306195200
ASN9JIHXC4H1A,8814117446,4,1309219200
ADX3I5JU1C78U,8814117446,5,1327708800
A1UQICBUAD0UCP,8862935293,4,1281484800
A2R3XPKYPE3QLG,8862935293,5,1289088000
A3RBQMXN1BWHMI,8862935293,4,1286150400
A3V8Q2V0C0LR1T,8862935293,5,1279065600
A3OSEP52XHRBN0,8862935293,1,1277251200
A3SXGIPX5TMV25,8862935293,5,1277683200
A2A2JYDOR6GJ3E,8862935293,2,1284595200
A7339FD5ZTLY8,8862935293,3,1282003200
AFO5T2JFJ9RRF,8862935293,5,1291766400
A1TB5GJGSQQXBJ,8862935293,4,1281484800
A236UOUCRB9NMZ,8862935293,5,1308700800
A1MOFGUI9NJEN9,8862935293,4,1280793600
A25JM05L59FI3V,8862935293,2,1277856000
A33M6I2BY6NXMX,8862935293,4,1287532800
A1FUKG29OEUCX9,8862935293,5,1281225600
A2KUS93VODTJDF,8862935293,5,1287360000
A1PEQFZWF4VODX,8862935293,4,1276992000
AR26SKFGY7BMG,8862935293,3,1276732800
A3CZF5KOTQDRVD,8862935293,3,1280016000
A31ELTOSUKIZW7,8862935293,2,1279497600
A1O3XZKDXD2LND,8862935293,5,1286236800
A1I8UMOJC63EOY,8862935293,5,1277856000
A3H2UQ9KKYLEC7,8862935293,4,1281398400
A2P9G6NRKVOU5Q,8862935293,4,1284595200
A31TB9YL28GQOQ,8862935293,4,1277856000
A79B3ERQGO0AU,8862935293,4,1278979200
A20Y9N0GMEXAT5,8862935293,4,1288224000
A5Q4GEXKZBBI9,8862935293,3,1276732800
A78NYJ29OABKH,8862935293,5,1281484800
A26EO4F1M7U120,8862935293,5,1279584000
ARZGDTCLN5Z3X,8862935293,5,1288656000
A3CJIC7A4A7KJ2,8862935293,5,1276819200
AEATPWF4OHRB,8862935293,1,1276732800
AOUXI95JD02T1,8862935293,5,1286150400
A30XCXBX58I43B,8862935293,5,1389139200
A43TL4F1ZX1WO,8862935293,1,1287187200
A1ZFU47PX0LT28,8862935293,5,1284336000
A31Y5ZBHSR8IOY,8862935293,5,1277078400
A1RIIJ2L48RASX,8862935293,4,1279584000
A1SXQ7CSLW6KDW,8862935293,3,1282780800
A3704VMO5LQF77,8862935293,4,1282521600
ANU6DG8487ZXN,8862935293,5,1279497600
A20UIG8MWYLGL6,8862935293,4,1280707200
A2SM28JXD0Q3H8,8862935293,3,1278547200
A3QGIQNV9HHTNN,8862935293,4,1288137600
A3PJZY9UW1UZ6I,8862935293,4,1279584000
A369HL9YKJ5S6N,8862935293,1,1279584000
AYB6WPZ218Q76,8862935293,3,1279497600
A3KO6JEVS1FJ8X,8862935293,4,1280188800
AS5ME0TB5TTN9,8862935293,1,1277683200
A3CZ59Z2OOETP,8862935293,4,1279584000
A2UE5FQ9IZHD41,8862935293,3,1277164800
A3VH3HUOSBQBNW,8862935293,5,1288137600
A1JCSQZLWL60BU,8862935293,1,1277251200
A1GD66BG1VKW7X,8862935293,4,1286668800
A22Y3W4RXIR3TV,8862935293,5,1282521600
A26Y3GDR2X0V6V,8862935293,4,1278979200
A1A8495AO9WPTB,8862935293,5,1288742400
A2K1CBIRVQIRI4,8862935293,1,1276819200
A22NKRL9CFKHWC,8862935293,5,1279843200
A3L2SBZCBHQAZ6,8862935293,4,1277164800
A22HO0ABH6W9K6,8862935293,4,1280966400
A2LJ65PQFQ2WI1,8862935293,5,1279584000
AIT9RBCQYK74E,8862935293,5,1280707200
A1NZ1PX75H8JK9,8862935293,4,1279670400
A3AWHP14DZZX,8862935293,4,1279584000
A2JYLZ48WQ2RY,8862935293,4,1276819200
A3DR3PIXZ0X9F5,8862935293,5,1287705600
A3IS5ICTYBLU31,8862935293,5,1277337600
A1ZORKBJ1U6KHD,8862935293,5,1279497600
AQYZKLVTOJXXX,8862935293,3,1279497600
A33CG1L42QFP31,8862935293,5,1283472000
A2A0SWM6TM87VY,8862935293,3,1288051200
A2QN7DYORBRAKF,8862935293,4,1288915200
A2N59Q39L1YZK1,8862935293,5,1280620800
A2FGPGZLIFI0K9,8862935293,5,1280793600
A3U39EBJ6T89JN,8862935293,5,1279584000
A1JZB5Q58ZHDD9,8862935293,5,1367971200
A1LRRS6Q8N48EK,8862935293,3,1288915200
AJ7GOBURILNOF,8862935293,3,1280620800
A2H5E7FIUP3M17,8862935293,4,1291852800
AVAAUW2RDNI5N,8862935293,2,1276646400
A2OTD1PAFGHYQ1,8862935293,3,1276646400
A3QTTA1U3V4HI1,8862935293,4,1281398400
ANLNOQJSKANWM,8862935293,5,1279670400
A26G8GQA6XLT7G,8862935293,3,1276646400
A34FNQO26W4ISB,8862935293,4,1276992000
ADXCGU2R7ZB0X,8862935293,4,1285545600
A3FWD8M5XW9HZA,8862935293,5,1279756800
AFO5T02U5BU2R,8862935293,5,1279670400
A2FA72XT8WX82P,8862935293,4,1276560000
A33F5V6QYXRW32,8862935293,5,1288915200
ASQYA3YRP9MF9,8862935293,4,1279584000
A34KPSK2Y3EUKF,8862935293,3,1288051200
A1W0N0JHLRP6IQ,8862935293,4,1279670400
AI9PCH3117X2G,8862935307,4,1282694400
A3BRSYV5EVDDNF,8862935307,5,1296086400
A2LYPI5Y43T27Q,8862935307,5,1277942400
ASOQROO9OD3XG,8862935307,4,1290643200
A1Y9E7JR292NJH,8862935307,5,1276732800
A3SVBUPDDTOBF8,8862935307,5,1298332800
A2SWHOLF0OKW5X,8862935307,3,1278979200
A1YQ4GR01FGL9Z,8862935307,2,1284854400
A2VAR6UVNPLIZZ,8862935307,2,1283990400
A2ONWTGKAUP80L,8862935307,4,1283126400
A2VOZX7YBT0D6D,8862935307,3,1279929600
A28L0JM62EFNNU,8862935307,5,1290816000
AHCZ6O9AGBMVV,8862935307,4,1289606400
A15VFI9E99YY63,8862935307,1,1286323200
A1IB9JGR9T93HA,8862935307,5,1286409600
A2BR4EP39WRY4G,8862935307,4,1277164800
A156IE6OCD7AR9,8862935307,5,1295222400
A3ENUWO1Y2OE7W,8862935307,3,1289088000
A38SBKPCE92P54,8862935307,5,1285027200
AND4MIETBW9TL,8862935307,4,1280361600
A3TXJH2I20SQPT,8862935307,2,1276992000
AFTA7J76U3SLR,8862935307,5,1299110400
A2P2TV7XXIT726,8862935307,5,1296432000
A3D9TQIFRH6O75,8862935307,5,1297296000
AHDK06TVCBVEX,8862935307,5,1283904000
A2JWF9IG8PJAOA,8862935307,5,1400976000
ATM4VPHPADUPM,8862935358,5,1294963200
A117AX2VV5Z0JM,8862936826,2,1369872000
A3V8Q2V0C0LR1T,8862936826,4,1304380800
ANPHRGMB4LI3B,8862936826,1,1306368000
A1SRW32A337QPD,8862936826,3,1373155200
A2N5NA88M5Y0ST,8862936826,4,1302307200
ADBXGFIC33LV6,8862936826,4,1357948800
A3HJTFYCGN5YBA,8862936826,4,1400284800
A1RAEQJ7RU6T3L,8862936826,1,1336089600
A1R22WL520D4L0,8862936826,1,1291075200
A2OHM6HSZU3JO1,8862936826,4,1294617600
A254SHAXH15Y44,8862936826,3,1314921600
A1ZU55TM45Y2R8,8862936826,2,1291075200
A16X9K6CTHEYXO,8862936826,5,1290988800
A6U5436V1BEAS,8862936826,1,1385510400
A33GDKNB6ENQDN,8862936826,5,1290729600
AB7IX02UYHG2Y,8862936826,4,1324080000
A3DS2C8N1FBESO,8862936826,1,1356652800
A1MFET6LCD4DEB,8862936826,4,1290729600
AQXL8B1QPVE09,8862936826,3,1360972800
A2PG51M646MILA,8862936826,4,1302825600
A1J65RUXMBHW9Q,8866133019,5,1346025600
A1C8XA0ELLRWSG,8866139793,3,1363564800
AS6EPVW1IRRP5,8866139793,5,1334188800
A1J4JKU7CLPGSY,8866139807,5,1389571200
A1NVVGYM4JHK6M,8866139807,2,1325289600
A36TGQDSL25O1M,8866139815,5,1346630400
ANNSI1OLTXSPP,8866139874,2,1361577600
A1RCGF1N1J9HA1,8866139874,1,1356739200
A2ISAW12KCCGS5,8866139874,5,1374451200
A1T7OB2O6NAL92,8866139874,5,1393459200
A105R38CAPDBGU,8866139874,4,1367712000
AQPRB8C9KJAL0,8866139874,2,1380672000
A1VD87G2EDBYXM,8866139874,1,1344988800
A3HS1967OMDC1T,8866139874,5,1399420800
A1ECX2J58A1BSV,8866139874,1,1374710400
A3013593EXPL9L,8866139874,4,1395100800
A13RM9KUHSFYY9,8866139874,3,1349395200
A29ZTLDO4MN2C7,8866139874,1,1402272000
A3256Z643XWV6Q,8866139874,1,1382572800
A2M02OD2S86AKR,8866139874,5,1357948800
A1MXUMSEM8BQXH,8866139874,1,1349308800
A1QAL5PTAMQBVM,8866139874,4,1362355200
A9Y69KW9DS0TD,8866139874,3,1402444800
A1MSMRAY8WR02O,8866139874,1,1335225600
A3CN8IGPUN3YEH,8866139874,5,1326412800
A23RLCE4H11A3J,8866139874,1,1340064000
A3R3JAOS9U8V1M,8866139874,5,1394236800
AWG72IGD23AK1,8866139874,2,1361232000
A2I01UUKU71KO9,8866139874,1,1332806400
A1R0UOLHARYPIT,8866139874,5,1359072000
AIIT8SOWRFL0A,8866139874,5,1367193600
ABKG93E55JQ4X,8866139874,5,1356912000
A3I11D7U51EGX4,8866139874,5,1398556800
A1B2C4XNQ8DFPH,8866139874,1,1380326400
AUWJGUU4IGDWG,8866139874,2,1384905600
A8PRGZOUWFHQN,8866139874,1,1357776000
ALMZB9XTMB8HE,8866139874,2,1362355200
A3DGRV0O633EUY,8866139874,1,1377475200
AQSO7GLX9P2O7,8866139874,1,1391904000
AQL6VF4RP78NU,8866139874,4,1402963200
ASL4HL97YXQAE,8866139874,1,1375142400
AKNTR45UB44CV,8866139874,1,1404259200
A2AQELCD6PWR6B,8866139874,1,1372723200
A38W0LAVL4Q55Z,8866139874,1,1368489600
A2CL9OXEIDI6YI,8867321587,4,1405987200
A12XVN9SFHS840,8867321587,2,1392249600
A26NZ03GB7KLBT,8867321587,2,1387497600
A2PJJEZVHWVAKZ,8867321587,4,1393891200
A2U7TBN6ZZLWSK,8867321587,5,1385683200
AO2UCX32NHYUM,8899368872,1,1192492800
ADLW3V34VWSEG,8915067517,5,1362268800
A2QXVIH1Q44FSD,8915067517,1,1377907200
AMSASGGMYEZYM,8915067517,1,1336089600
A3PCJRCZLR7252,8915067517,5,1348012800
A7DVQ0P0N6699,8915067517,1,1364774400
A16WEZFK4I41V7,8915067517,5,1347753600
AGEG9ZRFALWM8,8918010656,5,1397174400
AKMEGQ2D4VS55,8918010656,3,1396656000
AYQLU316XEFAG,8918010656,5,1398643200
A3RUL1FLK6Q4BB,8918010656,5,1398643200
A204N1U3TI06GO,8918010656,4,1397779200
A1L0BG08IKQRDV,8918010656,5,1404777600
A2ZNW1EKQA2F6L,8918010656,5,1397692800
A25X0R6758CLWJ,8918010656,5,1393027200
A1LX5SYITIHSLW,8918010656,4,1396569600
A1PLUA54TXGP8V,8918010656,5,1399334400
A2DG5PXQTUAP6X,8918010656,5,1393977600
A4D3QE9ENPKNY,8918010656,5,1394841600
A3HOOS56GMXYRC,8918010656,5,1395878400
AOIUVFU2PGW3V,8918010656,5,1396224000
A3TXE1ZCHELA3F,8918010656,5,1403049600
A25M2SN6RH3QK3,8918010656,5,1396569600
A1J3ID8E1NZREF,8918010656,3,1398211200
AFR9M018UYJLZ,8918010656,5,1393459200
A3K0WJDTCU17G2,8918010656,5,1399420800
A2OQ9JH8X8LUM7,8918010656,4,1393718400
A11DHTM8YS885S,8918010656,5,1390003200
A248F03IJ4JWBM,8918010656,5,1399593600
A272QZLRO3CW1,8918010656,5,1396569600
A37AO20OXS51QA,8918010656,5,1403395200
A27UZPQQ5SHXP4,8918010656,5,1394755200
A388UJ02L0JH0C,8918010656,5,1400025600
A24S76CQYV9ONA,8918010656,4,1394841600
A3G54NDKWADXH4,8918010656,5,1398384000
AEPTZ4SG6U3UE,8918010656,5,1392076800
A1CKYEKIB66SU,8956240825,5,1314835200
A2ZJ0KIAI2OY0T,8956240825,3,1320624000
A19XQMJB2LM0QD,8956769818,2,1366588800
A3GBET6SMQUF4X,8971892501,5,1362700800
A1P1FCAZ5T8WEO,8971892501,5,1363651200
A1TJPQW5EG5GM6,8972756199,5,1397779200
A3ETC8LW70R9PO,8987029395,4,1397347200
A16TB6KOY5OX79,8987029395,4,1396310400
A19X65NXZYNRX3,8991643515,5,1402531200
A12UBWQINEB6I4,8991643515,5,1399507200
A34RSL86E38BGA,8991643515,5,1378944000
A2KWMVLSJ9NAJS,8991643515,5,1394323200
A2HUL3GGQWW8BA,8991643515,5,1389312000
A6ZSTOPBCVGQJ,9043413585,5,1374451200
A35U66IR43E4U6,9043413585,1,1318809600
A8JFFJVCWTU8Q,9043413585,1,1187308800
A3ITCC4DPCR8FV,9043413585,5,1125532800
A1XJOB3LXJ5E1P,9043413585,4,1353628800
A2TDUS26MHQOWE,9043413585,5,1385769600
AWBZ0P0P842NG,9043413585,4,1231027200
A37XKOBKEWX35E,9043413585,2,1166227200
A20P79S3FIDLSD,9043413585,2,1379980800
A3HUVOVDGV095O,9043413585,4,1376611200
A3LAUF321KERYB,9043413585,5,1285459200
A2EFYD5IGB2N5P,9043413585,1,1261699200
A1VQHH85U7PX0,9043413585,3,1233792000
A5A4374R8I7NB,9043413585,4,1338508800
AT0EBSPNZ5SGX,9043413585,5,1125878400
A2KNLAL3WMS87U,9043413585,4,1361145600
A2I1V1XF9Z3JFT,9043413585,5,1269820800
A2DWE8TM3E2OVR,9043413585,5,1279584000
A2MLFZUFI77OE2,9148619841,1,1396828800
A23V6NPU555J6Q,9178891604,5,1365811200
A2XSMPBF5KX4TJ,9178891604,2,1390176000
AFHLZSZFPC73W,9178910897,5,1400803200
AXUPWBIRGSURB,9269807207,1,1405468800
A23QG48X42HBV4,9269807207,1,1390089600
AW4L93MNK3FEU,9269807207,1,1387324800
A34MS72A45UK2D,9269807207,1,1391990400
A1ZF2X0UEPUSNE,9269807207,3,1381017600
A3O8L4OKEOBM6W,9269807207,1,1394064000
A3UASTB0QR4HIT,9269807207,3,1389744000
ARLQXALVC01Z5,9269807207,5,1379808000
A2OIBUMT560XQL,9269807207,2,1391126400
A1E3L17KTUHUTS,9269807207,2,1400198400
A2WFKCI27CHOXX,9486350493,5,1405987200
A3IOEH0C2SUZXF,9486350493,4,1404864000
AFCD2VYPAWKNG,9486350493,5,1402358400
A177TUGUZYZ2G3,9486350493,1,1349395200
A182QY42WTX9TB,9567677123,5,1207612800
A77S0PYN1IWC9,9573212749,1,1370390400
A2QJ68BQX98XGU,9573212749,5,1266969600
AKLY5VPZT0W46,9573212749,4,1273104000
A3HDCXHWPUHKOX,9573212749,3,1265932800
A2JSZ1Z6BD809D,9573212749,5,1326412800
ABWENWA1PYJOK,9573212897,1,1357344000
A2X61QEU3TL4B0,9573212897,5,1383523200
A1EEH6WRWLEYG7,9573212897,5,1353974400
A1W0CV2DW86A1E,9573212897,1,1355097600
A2QE85NHHJBD5V,9573212897,3,1355961600
A1Q8SPH1D9LMXT,9573212900,5,1264204800
A197GO4L54V50B,9573212900,5,1317513600
A1WU0NHEV9E5K1,9573212900,5,1391644800
A35FPAMOA9XI55,9573212900,5,1254182400
A20WQIYCJ4PMRX,9573212900,1,1264377600
A1PZRQFZSB2QG3,9573212900,1,1262217600
A1RXWK4WDZ7HUA,9573212900,1,1261094400
AOQIOXG9IW8SP,9573212900,4,1363737600
AMT0VYUR8N65I,9573212900,1,1261872000
A1ZDP5PMM6RTSO,9573212900,4,1266624000
AW2V89DTMDSO,9573212900,5,1263254400
A35K67GHCBNP6S,9573212900,5,1258934400
A10X9ME6R66JDX,9573212900,4,1250899200
A1RIVGXTRWO8EE,9573212900,4,1260576000
A1K8WI1EO187YS,9573212900,5,1299024000
A2TJQ89T64U4FO,9573212900,4,1358208000
A1QNHBW14K7390,9573212900,5,1264809600
A11229C4LTJ4JG,9573212900,5,1361318400
A919J0HAHNDHQ,9573212900,2,1257984000
A142R90FYF12SH,9573212900,4,1252972800
A1I43PYV1DMIIF,9573212900,4,1401494400
A3SUDL95E33QSX,9573212900,3,1270425600
AIM41A33VOTIK,9573212900,5,1264204800
A33QCHBG65IQAX,9573212900,5,1264809600
A1KL0TZ3J4B3MS,9573212900,5,1275782400
A18H6KCOM1IPDZ,9573212900,1,1367712000
A34A4A8INU56Q2,9573212900,1,1266883200
A1X4V4JTV7Q2AC,9573212900,5,1381449600
ALVMN84U9FDD2,9573212900,5,1252972800
A3CJQW2MT4FAL9,9573212900,2,1259712000
A21PY549E3M51S,9573212900,5,1312761600
A11J7XDVRNYB7R,9573212900,5,1263254400
ALV4VKDHZLJFH,9573212900,5,1379376000
A39B37GRGNMAV8,9573212900,5,1323216000
A2E7I6K3QR9GR5,9573212900,5,1265587200
ACW97PWU2VO5D,9573212900,5,1388361600
A2MD3I54PWK7DV,9573212919,4,1342569600
A24FAKTJVQKSA0,9573212919,1,1317168000
A3TIG5U6LH4LA9,9573212919,4,1386374400
A1FURXSLQIJ7SR,9573212919,5,1322611200
A3G8H7S8PT1QQL,9573212919,4,1286582400
A398S4LJIKED8T,9573212919,1,1381017600
A1L54XEECPHIIL,9573212919,5,1388102400
A39I8HD5XRX7XL,9573212919,4,1390521600
ARIJMV7O2K2C5,9573212919,4,1322006400
A3HJODLTA7H1FY,9573212919,1,1399075200
A1OG8QGC9QIB8O,9573212919,5,1322179200
A1TV0MBAF13ZMS,9573212919,5,1358208000
A35PIDKINUSGFN,9573212919,5,1297382400
A20N7Y8YFR0MPE,9573212919,1,1279756800
A1K84IIGQ0SJ4Q,9573212919,5,1358121600
AFMIJHPPXKGY7,9573212919,5,1367971200
A2N6H6A9I3ST6P,9573212919,5,1382832000
A2FW145FY4OJOV,9573212919,5,1398124800
A3UC2DLZF7TFB4,9573212919,5,1285891200
AFAI6N800YF25,9573212919,1,1279843200
AYCJBW3QBB7JU,9573212919,5,1328572800
A315I3U3BIT3SH,9573212919,5,1367280000
A1R5U31LOBMBWW,9573212919,5,1314576000
A15R9U5OFC50NJ,9573212919,5,1330387200
AQZC5GRUPN07V,9573212919,5,1404086400
A386ESOD0Y0SIF,9573212919,5,1272758400
A1BSGCH0E0RMNC,9573212919,1,1298851200
AR5MYH2Y0X3GY,9573212919,5,1285372800
A2GTXA8FTBSRS9,9573212919,5,1384646400
A1H2BMTLJEXKUS,9573212919,3,1388880000
A2KTK559UKMJ53,9573212919,5,1286064000
A26DC9SJPENT8N,9573212919,5,1267920000
AT3AUSP65I7I3,9573212919,2,1393200000
